Date,Open,High,Low,Close,Volume,Name,Score 
2013-06-06,203.23,204.2,201.47,203.8,3679532,IBM,0.34733176881856587
2013-06-07,204.85,206.35,204.11,206.35,2953540,IBM,0.4237629305815358
2013-06-10,206.97,206.98,204.9,205.02,2652420,IBM,0.477369262562539
2013-06-11,203.17,205.95,202.51,203.98,2813120,IBM,0.9920234518732626
2013-06-12,204.59,205.23,200.51,201.2,3409855,IBM,0.9593767317411245
2013-06-13,201.01,204.4,200.34,203.77,2899698,IBM,0.35382940257586437
2013-06-14,203.97,204.74,201.81,202.2,2604459,IBM,0.8142309180238666
2013-06-17,203.44,205.17,202.55,203.04,3220009,IBM,0.5493402912189502
2013-06-18,203.02,206.09,202.87,204.87,3278151,IBM,0.210288915475769
2013-06-19,204.44,205.03,201.93,201.94,2846204,IBM,0.8327131126939943
2013-06-20,200.67,201.7,197.28,197.35,4516329,IBM,0.49295247624410576
2013-06-21,198.5,198.52,193.54,195.46,8918918,IBM,0.479404212012043
2013-06-24,193.99,194.91,191.34,193.54,4356153,IBM,0.5887980945972721
2013-06-25,195.31,195.59,193.15,194.98,3848021,IBM,0.9066749430611583
2013-06-26,195.97,196.23,194.5,194.86,3320202,IBM,0.4938122908376945
2013-06-27,196.05,196.9,195.29,195.65,3519332,IBM,0.6763723892312085
2013-06-28,191.73,192.66,188.41,191.11,10056856,IBM,0.5826603106314323
2013-07-01,192.15,193.8,191.12,191.28,4442422,IBM,0.838480629551405
2013-07-02,190.78,193.23,190.26,191.5,3657855,IBM,0.2629674848856993
2013-07-03,190.98,194.22,190.51,193.25,1878313,IBM,0.8570020511232816
2013-07-05,194.49,195.16,192.35,194.93,2407971,IBM,0.529930107023639
2013-07-08,195.6,195.78,194.61,194.98,2948458,IBM,0.24123339824639645
2013-07-09,191.88,192.8,190.78,191.3,5204685,IBM,0.22429164792388157
2013-07-10,191.51,193.43,191.27,192.25,3891960,IBM,0.1282139588276816
2013-07-11,193.78,194.11,192.61,192.8,4179123,IBM,0.8851953030271491
2013-07-12,193.07,193.7,191.59,192.07,4495892,IBM,0.027096555874392858
2013-07-15,192.42,194.89,191.68,194.0,5678238,IBM,0.8067049300431849
2013-07-16,194.04,194.58,192.68,193.85,3747394,IBM,0.10334471696640868
2013-07-17,194.72,194.89,193.03,194.55,6868411,IBM,0.5027024378444885
2013-07-18,198.27,200.94,195.99,197.99,8394310,IBM,0.02398373500749096
2013-07-19,197.91,197.99,193.24,193.54,6998591,IBM,0.39696355882710754
2013-07-22,193.4,195.79,193.28,194.09,3399461,IBM,0.38761098352461776
2013-07-23,194.21,196.43,194.1,194.98,2864114,IBM,0.5462218007430163
2013-07-24,195.95,197.3,195.86,196.61,2958239,IBM,0.6788408059811412
2013-07-25,196.3,197.83,195.66,197.22,3014255,IBM,0.7979170780533883
2013-07-26,196.59,197.37,195.0,197.35,2485006,IBM,0.8413366769859284
2013-07-29,196.83,197.19,195.53,196.21,2113754,IBM,0.020768142426005665
2013-07-30,196.99,197.83,195.81,196.01,2663216,IBM,0.07351673753982013
2013-07-31,194.49,196.91,194.49,195.04,3809982,IBM,0.16704271134378923
2013-08-01,196.65,197.17,195.41,195.81,2877770,IBM,0.529682032436738
2013-08-02,195.5,195.5,193.22,195.16,3873908,IBM,0.08054441485608932
2013-08-05,195.16,195.88,194.35,195.5,2492663,IBM,0.7231177952515928
2013-08-06,192.26,192.51,190.27,190.99,5939557,IBM,0.570764793557625
2013-08-07,189.6,189.93,188.05,188.56,3901716,IBM,0.5924764335039457
2013-08-08,189.45,189.87,186.79,187.93,4547756,IBM,0.7094663494507183
2013-08-09,188.0,189.16,187.0,187.82,3250000,IBM,0.5561931493886896
2013-08-12,186.97,189.56,186.89,189.09,3026839,IBM,0.17028197970066883
2013-08-13,189.54,189.99,187.56,188.42,3542932,IBM,0.6092499452651776
2013-08-14,188.58,188.93,187.3,187.53,2899115,IBM,0.6227125870414388
2013-08-15,186.23,187.0,185.45,185.79,3692360,IBM,0.011107970558295488
2013-08-16,185.54,186.46,185.34,185.34,3427964,IBM,0.8920466240101868
2013-08-19,185.3,186.5,183.98,184.23,3251127,IBM,0.33056821063744324
2013-08-20,184.37,185.63,183.17,184.56,3122098,IBM,0.636930280846683
2013-08-21,184.67,186.57,184.28,184.86,3551207,IBM,0.5423045005365025
2013-08-22,185.65,186.25,184.25,185.19,2354836,IBM,0.937492519890857
2013-08-23,185.34,185.74,184.57,185.42,2295092,IBM,0.3299989850788402
2013-08-26,185.27,187.0,184.68,184.74,2174908,IBM,0.595960023786951
2013-08-27,183.63,184.5,182.57,182.74,3190642,IBM,0.39589873970795286
2013-08-28,182.68,183.47,181.1,182.16,3979196,IBM,0.13631779367229846
2013-08-29,181.96,183.7,181.44,182.64,2981180,IBM,0.6489219145170737
2013-08-30,182.75,182.99,181.51,182.27,2731141,IBM,0.032664907305765545
2013-09-03,183.63,184.32,182.51,183.96,3487469,IBM,0.9979564478108517
2013-09-04,183.58,184.19,182.31,183.13,2601909,IBM,0.09009130553354683
2013-09-05,183.35,185.0,183.07,184.15,2869883,IBM,0.8149923071894318
2013-09-06,184.65,184.99,182.65,183.03,2903717,IBM,0.5394480350225059
2013-09-09,183.68,185.49,183.31,184.98,3017439,IBM,0.1677421184609479
2013-09-10,187.2,187.65,186.37,186.6,3149830,IBM,0.5089384276530513
2013-09-11,186.83,190.87,186.82,190.7,4959558,IBM,0.06340852837068822
2013-09-12,190.96,191.32,189.85,190.73,3354845,IBM,0.8747634011966231
2013-09-13,191.21,193.1,191.0,192.17,3710354,IBM,0.8562936438564761
2013-09-16,193.7,194.81,192.61,193.15,3907186,IBM,0.862116824741677
2013-09-17,193.42,194.15,191.83,192.16,2931728,IBM,0.19895912195268917
2013-09-18,192.6,194.89,192.0,194.42,3841926,IBM,0.7682210990235158
2013-09-19,194.18,194.89,193.22,193.39,3178067,IBM,0.2780850498544325
2013-09-20,193.96,194.43,190.02,190.02,8531193,IBM,0.70074293600847
2013-09-23,190.06,192.41,189.33,190.99,3340891,IBM,0.8659469823563835
2013-09-24,190.93,191.56,189.66,189.97,3085242,IBM,0.7218123166487476
2013-09-25,190.14,190.62,188.5,189.47,2654833,IBM,0.8442117773815808
2013-09-26,190.1,191.76,189.46,190.22,2093584,IBM,0.12257311762976741
2013-09-27,188.87,188.94,186.45,186.92,3907904,IBM,0.7809656246754001
2013-09-30,185.56,186.74,184.34,185.18,3978234,IBM,0.4552878051062188
2013-10-01,185.34,186.65,184.65,186.38,2682184,IBM,0.6093294007959767
2013-10-02,185.54,186.31,184.41,184.96,3618459,IBM,0.06693742464098473
2013-10-03,184.7,184.96,183.0,183.86,3212240,IBM,0.5393630308645484
2013-10-04,184.17,185.13,183.58,184.1,2864163,IBM,0.015467510425651865
2013-10-07,181.85,183.31,181.85,182.01,3968362,IBM,0.5438767741903184
2013-10-08,181.89,181.99,178.71,178.72,5579833,IBM,0.5394488599221715
2013-10-09,179.37,181.67,179.1,181.32,4424359,IBM,0.16011797765946756
2013-10-10,183.17,184.77,182.36,184.77,3659606,IBM,0.4298059990676595
2013-10-11,185.25,186.23,184.12,186.16,3232828,IBM,0.05419021020239545
2013-10-14,185.41,186.99,184.42,186.97,2663207,IBM,0.7826388372964934
2013-10-15,185.74,185.94,184.22,184.66,3367275,IBM,0.5966328305011243
2013-10-16,185.42,186.73,184.99,186.73,6717979,IBM,0.9998175392218119
2013-10-17,173.84,177.0,172.57,174.83,22368939,IBM,0.5200881883575882
2013-10-18,174.8,175.0,173.25,173.78,10552466,IBM,0.43181043787870976
2013-10-21,174.42,174.75,172.63,172.86,7098685,IBM,0.937663586914688
2013-10-22,173.35,175.57,172.95,174.97,6980623,IBM,0.08538187204058267
2013-10-23,175.09,175.99,174.4,175.77,5416339,IBM,0.7211653172072542
2013-10-24,176.43,177.89,176.25,177.8,5534885,IBM,0.5735703360123527
2013-10-25,178.43,179.1,176.26,176.85,4844399,IBM,0.8615784015227842
2013-10-28,177.04,177.89,176.2,177.35,3712733,IBM,0.34113334542991425
2013-10-29,177.62,182.32,177.5,182.12,8909330,IBM,0.39770031002329964
2013-10-30,181.69,182.18,179.86,180.15,5275922,IBM,0.3721169404446366
2013-10-31,179.65,181.67,179.04,179.21,4318185,IBM,0.4205742339503593
2013-11-01,179.81,180.34,178.88,179.23,3644628,IBM,0.6146804532429304
2013-11-04,179.9,180.8,179.34,180.27,3484345,IBM,0.625617581297932
2013-11-05,179.54,179.8,177.71,177.85,6103386,IBM,0.5405815281205779
2013-11-06,177.91,179.75,177.78,179.19,4560659,IBM,0.31365577535109745
2013-11-07,179.6,181.39,179.6,180.0,5221281,IBM,0.4712812599306948
2013-11-08,178.83,180.08,177.35,179.99,6275035,IBM,0.5505941602440267
2013-11-11,180.19,183.39,180.04,182.88,5222299,IBM,0.7033886954464146
2013-11-12,182.53,184.05,182.26,183.07,4258623,IBM,0.9996783025851321
2013-11-13,182.27,183.55,181.59,183.55,4711276,IBM,0.002032387329206964
2013-11-14,180.48,183.2,179.66,182.21,6322676,IBM,0.6483869781550067
2013-11-15,182.38,183.28,181.16,183.19,5179511,IBM,0.8109004230972116
2013-11-18,183.52,184.99,183.27,184.47,5344864,IBM,0.32664619484877744
2013-11-19,184.63,186.2,184.15,185.25,4577037,IBM,0.470892931876714
2013-11-20,185.22,186.24,184.64,185.19,3646117,IBM,0.4685197849109327
2013-11-21,185.54,185.75,183.41,184.13,4459451,IBM,0.3139545243379134
2013-11-22,183.5,184.99,179.92,181.3,7610518,IBM,0.9743609693047233
2013-11-25,180.25,180.75,177.82,178.94,7162374,IBM,0.613148619434551
2013-11-26,178.67,178.94,177.31,177.31,5756174,IBM,0.9874844919407247
2013-11-27,177.83,180.18,177.82,178.97,4596474,IBM,0.1480241102192772
2013-11-29,179.21,180.76,179.0,179.68,2870500,IBM,0.5273893744426909
2013-12-02,179.46,179.59,177.12,177.48,4561577,IBM,0.5352803507097997
2013-12-03,177.0,178.23,175.64,176.08,5864045,IBM,0.9790559915089547
2013-12-04,175.37,177.5,175.16,175.74,5267364,IBM,0.5601123382612435
2013-12-05,176.15,176.86,175.28,176.08,4385041,IBM,0.10453244314643695
2013-12-06,176.7,178.0,176.01,177.67,4741119,IBM,0.5711219448447015
2013-12-09,177.99,178.15,176.83,177.46,3796620,IBM,0.840861947461871
2013-12-10,176.88,177.67,176.06,177.12,4128386,IBM,0.7739038150009049
2013-12-11,177.0,177.76,175.1,175.2,4090438,IBM,0.39608765903053633
2013-12-12,175.06,175.8,173.3,173.37,5671649,IBM,0.4921081579499593
2013-12-13,173.52,174.38,172.73,172.8,4184836,IBM,0.24109005155473662
2013-12-16,173.04,178.35,172.73,177.85,7521001,IBM,0.7078582504336344
2013-12-17,177.36,177.49,175.12,175.76,5476405,IBM,0.4756869925693862
2013-12-18,176.45,178.74,174.85,178.7,5698437,IBM,0.2667044240335631
2013-12-19,177.88,180.54,177.88,180.22,5929584,IBM,0.8562557466935694
2013-12-20,180.08,182.0,180.02,180.02,7655998,IBM,0.40904625862465027
2013-12-23,181.05,182.93,180.61,182.23,4082821,IBM,0.5065472888327318
2013-12-24,181.96,183.5,181.91,183.22,1613614,IBM,0.991336022731212
2013-12-26,183.56,185.56,183.51,185.35,3325841,IBM,0.9402065871086752
2013-12-27,185.84,186.5,184.56,185.08,3382117,IBM,0.4202198349636538
2013-12-30,185.32,186.7,184.67,186.41,3018594,IBM,0.7729012157400625
2013-12-31,186.49,187.79,186.3,187.57,3620413,IBM,0.04345746939410222
2014-01-02,187.21,187.4,185.2,185.53,4546809,IBM,0.1471851293401446
2014-01-03,185.83,187.35,185.3,186.64,4064095,IBM,0.5747894173548395
2014-01-06,187.15,187.36,185.3,186.0,4068105,IBM,0.5383542730549424
2014-01-07,186.39,190.35,186.38,189.71,5934322,IBM,0.703417492983377
2014-01-08,189.33,189.42,187.26,187.97,4604105,IBM,0.987072028519605
2014-01-09,189.02,189.5,186.55,187.38,4322284,IBM,0.8283597022127672
2014-01-10,188.31,188.57,186.28,187.26,4023089,IBM,0.8367857577117934
2014-01-13,186.26,186.95,183.86,184.16,5789107,IBM,0.15753339257380505
2014-01-14,185.06,186.43,183.88,185.92,4619509,IBM,0.49312555506813327
2014-01-15,185.82,188.65,185.49,187.74,4829291,IBM,0.08527349508283188
2014-01-16,187.53,188.99,186.8,188.76,4775167,IBM,0.03838467120144129
2014-01-17,188.04,190.81,187.86,190.09,7671146,IBM,0.7050115178652772
2014-01-21,190.23,190.39,186.79,188.43,11121410,IBM,0.5109497203790745
2014-01-22,181.28,183.5,179.67,182.25,13800586,IBM,0.5432999147678564
2014-01-23,181.43,183.72,180.71,182.73,6974334,IBM,0.7565602687096009
2014-01-24,181.25,182.81,179.64,179.64,6938768,IBM,0.040030897705934376
2014-01-27,179.6,179.65,177.66,177.9,5209244,IBM,0.09970863258516471
2014-01-28,178.05,178.45,176.16,176.85,5336989,IBM,0.44590369355516557
2014-01-29,175.98,178.53,175.89,176.4,4971142,IBM,0.19404946445134819
2014-01-30,177.17,177.86,176.36,177.36,4854397,IBM,0.6183644485936687
2014-01-31,176.11,177.84,175.34,176.68,5195381,IBM,0.47854371843128674
2014-02-03,176.02,176.02,172.72,172.9,7187767,IBM,0.7093290740894654
2014-02-04,173.53,173.75,172.36,172.84,4351180,IBM,0.5260627104755365
2014-02-05,172.19,174.97,172.19,174.24,4714375,IBM,0.33688539529391837
2014-02-06,173.97,174.85,173.79,174.67,4292478,IBM,0.20163291144504358
2014-02-07,175.64,177.56,175.07,177.25,4725647,IBM,0.9534322908428009
2014-02-10,176.97,177.65,176.25,177.14,3544486,IBM,0.43046591635497566
2014-02-11,176.81,180.39,176.8,179.7,4654207,IBM,0.5140500060568262
2014-02-12,179.52,181.25,179.26,180.24,3984148,IBM,0.3667743190962286
2014-02-13,178.22,182.36,177.86,181.84,4482761,IBM,0.48541340328816196
2014-02-14,181.26,184.43,180.99,183.69,4665873,IBM,0.4474470864812663
2014-02-18,183.18,184.0,182.32,183.19,4435484,IBM,0.31982892929640705
2014-02-19,182.74,185.65,182.41,182.95,4671705,IBM,0.20360164632099131
2014-02-20,182.96,184.86,182.79,184.26,4968267,IBM,0.6966446709557707
2014-02-21,184.25,185.71,182.62,182.79,5699331,IBM,0.6532029777447429
2014-02-24,182.82,185.16,182.82,183.45,4595312,IBM,0.09818100193656043
2014-02-25,183.52,184.6,182.88,183.23,3902332,IBM,0.13526366790002953
2014-02-26,183.94,185.28,183.56,184.06,3740884,IBM,0.32258199890202777
2014-02-27,183.83,185.95,183.81,185.27,3827965,IBM,0.2801140025784242
2014-02-28,185.38,186.12,183.65,185.17,4668452,IBM,0.4644747205421066
2014-03-03,183.33,184.64,182.82,184.26,3952704,IBM,0.5121381633886867
2014-03-04,185.81,187.16,185.68,186.44,4734235,IBM,0.5833117814222389
2014-03-05,186.57,187.95,186.4,187.14,3487359,IBM,0.5064107145129467
2014-03-06,187.37,188.39,186.9,187.64,3817529,IBM,0.6819360304131921
2014-03-07,188.35,188.92,187.18,187.68,4117826,IBM,0.002603353660253993
2014-03-10,187.55,188.37,185.85,186.39,4594054,IBM,0.19319522836345238
2014-03-11,187.41,188.45,186.04,186.76,4229679,IBM,0.2940012561249401
2014-03-12,186.01,187.45,185.89,186.22,4833158,IBM,0.7426276154092122
2014-03-13,186.41,187.0,183.71,183.9,4913208,IBM,0.48343388708928103
2014-03-14,183.89,184.29,182.21,182.21,5490326,IBM,0.5174038389959107
2014-03-17,182.66,186.35,182.66,185.81,4938754,IBM,0.7540098108920396
2014-03-18,185.99,187.9,185.54,186.81,3961319,IBM,0.9041947390916092
2014-03-19,185.6,186.7,183.5,184.71,4323930,IBM,0.7398325593567936
2014-03-20,184.47,188.26,184.17,187.9,5062629,IBM,0.7090450752952132
2014-03-21,188.5,188.7,186.4,186.67,12535281,IBM,0.6962153360997165
2014-03-24,187.43,189.44,187.37,188.25,5738492,IBM,0.7690601911692678
2014-03-25,188.76,195.4,188.7,195.04,10912699,IBM,0.3285667931908073
2014-03-26,194.98,195.63,191.96,192.62,6851772,IBM,0.3342609591153969
2014-03-27,191.91,192.67,189.32,189.83,6767653,IBM,0.9037251193441624
2014-03-28,189.94,192.62,189.11,190.45,5194443,IBM,0.158464155358212
2014-03-31,191.64,193.77,191.4,192.49,8537746,IBM,0.4407289471309469
2014-04-01,193.12,195.13,192.78,194.5,5395346,IBM,0.9611002363254562
2014-04-02,194.24,194.5,192.49,193.55,4924133,IBM,0.746261491714169
2014-04-03,193.2,193.38,192.35,192.69,4091060,IBM,0.5637638784574263
2014-04-04,193.12,193.97,191.28,191.77,6090863,IBM,0.8300022702863665
2014-04-07,191.72,195.31,191.57,194.52,6747080,IBM,0.33677251435950184
2014-04-08,193.89,194.17,192.69,193.29,5125001,IBM,0.4881865724244415
2014-04-09,193.88,197.0,193.6,196.64,5485124,IBM,0.770631232713339
2014-04-10,196.06,199.21,195.66,195.68,8425601,IBM,0.6081631702174569
2014-04-11,195.04,197.0,194.27,195.19,4835214,IBM,0.36129263246950627
2014-04-14,196.24,198.24,195.88,197.77,5433621,IBM,0.10901208515166716
2014-04-15,195.98,197.41,195.42,197.02,5353177,IBM,0.005137400828490346
2014-04-16,198.05,198.71,195.0,196.4,8527295,IBM,0.17574806954559008
2014-04-17,187.25,190.7,187.01,190.01,11255493,IBM,0.9863529662545256
2014-04-21,189.8,192.8,189.74,192.27,5425283,IBM,0.6859507821182227
2014-04-22,192.01,193.0,191.2,192.15,3878619,IBM,0.1030163488313457
2014-04-23,191.79,192.41,190.11,191.73,4736919,IBM,0.9365799460277323
2014-04-24,192.22,192.22,190.03,190.22,4407352,IBM,0.9194298704615139
2014-04-25,190.54,190.67,189.11,189.63,3871407,IBM,0.598033469284773
2014-04-28,191.14,193.99,190.58,193.14,5638334,IBM,0.8233093316833767
2014-04-29,193.59,195.94,193.41,195.11,4626352,IBM,0.8702357512430515
2014-04-30,194.38,196.86,194.35,196.47,4211284,IBM,0.23195040317509052
2014-05-01,196.31,196.74,193.15,193.53,3675823,IBM,0.4460698638795163
2014-05-02,193.75,193.84,191.25,191.44,3052953,IBM,0.12888618403663243
2014-05-05,191.05,191.49,189.8,191.26,2222168,IBM,0.5548118206952503
2014-05-06,190.93,190.95,189.25,190.03,3188706,IBM,0.6663602827791816
2014-05-07,189.34,190.3,186.93,189.3,3821023,IBM,0.7691324500008536
2014-05-08,189.16,190.57,188.23,188.91,2431945,IBM,0.5180755920788478
2014-05-09,188.98,190.59,188.37,190.08,2261739,IBM,0.38803333488345804
2014-05-12,191.12,193.02,190.94,192.57,3778611,IBM,0.9738975566014756
2014-05-13,192.79,193.03,191.76,192.19,2226997,IBM,0.5958693172504831
2014-05-14,191.91,191.99,188.17,188.72,5255970,IBM,0.9155475465957235
2014-05-15,189.07,189.08,186.18,186.46,4202556,IBM,0.6076392620389187
2014-05-16,186.27,187.41,185.93,187.06,3949644,IBM,0.2929143988336479
2014-05-19,186.61,187.13,186.04,187.0,3270670,IBM,0.22215665491298553
2014-05-20,186.25,186.7,184.7,184.89,3032896,IBM,0.011520754358492646
2014-05-21,185.85,187.16,184.95,186.39,2988348,IBM,0.764732568012814
2014-05-22,186.45,186.45,185.03,185.68,2218149,IBM,0.5680308492944116
2014-05-23,185.84,186.14,185.31,185.94,2563424,IBM,0.8620665679370578
2014-05-27,184.8,185.65,183.93,184.78,4794501,IBM,0.22618867358864003
2014-05-28,184.48,184.88,182.94,183.08,3724124,IBM,0.4583677704064397
2014-05-29,183.64,183.78,182.33,183.76,2759978,IBM,0.9157358411518637
2014-05-30,183.38,184.57,182.49,184.36,4620207,IBM,0.26415438229923105
2014-06-02,184.76,186.28,184.67,185.69,3204034,IBM,0.43612529813462897
2014-06-03,185.55,185.76,184.12,184.37,2517123,IBM,0.6407767470868628
2014-06-04,184.71,185.45,184.2,184.51,2376981,IBM,0.3675269849057651
2014-06-05,184.66,186.09,183.92,185.98,2861974,IBM,0.4348971715903398
2014-06-06,186.47,187.65,185.9,186.37,3296900,IBM,0.29909087735212203
2014-06-09,186.22,187.64,185.96,186.22,2728403,IBM,0.6221644900349057
2014-06-10,186.2,186.22,183.82,184.29,4157062,IBM,0.622708823498143
2014-06-11,183.61,184.2,182.01,182.25,4065310,IBM,0.44622714491485727
2014-06-12,182.48,182.55,180.91,181.22,4425491,IBM,0.9619280317840467
2014-06-13,182.0,183.0,181.52,182.56,2778984,IBM,0.2730810047310779
2014-06-16,182.4,182.71,181.24,182.35,3556218,IBM,0.19054306693657674
2014-06-17,181.9,182.81,181.56,182.26,2460857,IBM,0.45358864675141786
2014-06-18,182.04,183.61,181.79,183.6,3935653,IBM,0.8228955065840717
2014-06-19,184.12,184.47,182.36,182.82,3551276,IBM,0.1715149098239389
2014-06-20,182.59,182.67,181.4,181.55,10686834,IBM,0.7823224194406333
2014-06-23,181.92,182.25,181.0,182.14,3231699,IBM,0.36955061508815223
2014-06-24,181.5,183.0,180.65,180.88,3875453,IBM,0.5232212045479854
2014-06-25,180.25,180.97,180.06,180.72,2763020,IBM,0.9264369763549349
2014-06-26,180.87,181.37,179.27,180.37,3258470,IBM,0.7910742807966064
2014-06-27,179.77,182.46,179.66,181.71,4575680,IBM,0.5736261799713077
2014-06-30,181.33,181.93,180.26,181.27,4228836,IBM,0.6617377769903504
2014-07-01,181.7,187.27,181.7,186.35,6644363,IBM,0.2355688693402478
2014-07-02,186.34,188.99,186.17,188.39,5097199,IBM,0.34128063231890426
2014-07-03,188.39,188.81,187.35,188.53,2422363,IBM,0.2573405527218724
2014-07-07,187.61,188.27,187.44,188.04,2958947,IBM,0.33342062897410074
2014-07-08,187.65,188.08,186.37,187.22,3135115,IBM,0.387083965900312
2014-07-09,187.68,188.9,186.89,188.42,3309559,IBM,0.24000226939507907
2014-07-10,186.44,188.05,186.21,187.7,3177816,IBM,0.9006631135341727
2014-07-11,187.73,188.35,186.7,188.0,2403840,IBM,0.13163193830507458
2014-07-14,188.55,190.44,188.53,189.86,4502202,IBM,0.7614033311285222
